Name,Rate,Address,Country,Pos Code,State,URL,Username,User Location,User Contribution,User Helpful Vote,Comment,User Response Date,Date Of Stay,User Traveller Type
Felda Residence Hot Springs,3.5,Jalan Sungai Klah,Malaysia,35600,Sungkai,https://www.tripadvisor.com.my/Hotel_Review-g1593192-d1172197-Reviews-Felda_Residence_Hot_Springs-Sungkai_Batang_Padang_District_Perak.html,curious_explorer_66,"New York City, New York",10,7,"We were unpleasantly surprised by the presence of little bugs in our beds. This caused us to have a bad night of sleep with itching of our body. The food in the cafe is also below average.The hot springs are nice family outing. In the future, will only visit the hot springs but not stay in the resort or villa.",Dec 2017,December 2017,Couples
Felda Residence Hot Springs,3.5,Jalan Sungai Klah,Malaysia,35600,Sungkai,https://www.tripadvisor.com.my/Hotel_Review-g1593192-d1172197-Reviews-Felda_Residence_Hot_Springs-Sungkai_Batang_Padang_District_Perak.html,Abdul Q,"Kuala Lumpur, Malaysia",31,6,It’s been 2 hours drive from KL. Mostly man made except the hot spring which is really hot around 42-50 Celsius. You can only dip your feet for a second maybe. On weekends it’s crowded. Weekdays are good to visit but only one time visit place. Inside food was not good,Dec 2017,December 2017,Families
Felda Residence Hot Springs,3.5,Jalan Sungai Klah,Malaysia,35600,Sungkai,https://www.tripadvisor.com.my/Hotel_Review-g1593192-d1172197-Reviews-Felda_Residence_Hot_Springs-Sungkai_Batang_Padang_District_Perak.html,AyA S,"Johor Bahru, Malaysia",15,10,"Location This hotel is in the middle of palm tree estate,therefore no entertainment during night time.Bring your board game or a good book cause the place is a one quiet place.The hotelCheck in and check out at the counter,no problem.Rooms are spacious but out-dated and much need attention.They still use the old TV box,luckily got basic astro.Toilet smells like cigaratte when i check in.Bath tub wall tile crack.Carpet with iron stain.AttractionThis place is famous for their hot spring (the reason i booked) Which is closed for maintenance when we arrived on Wednesday.Got the chance to try their hot spring and cool water pool the next day.Most activities like archery only available on weekends  because not so many crowd on weekdays.Food For dinner,we just dine in at the hotel coffee house,nice food,i ordered kuey teow goreng and nasi goreng kampung,price is reasonable.Buffet breakfast is not so amazing,and very little choice.Come back to this place?Not likely as a couple but can be considered for a family gathering,and hopefully some upgraded amenities like swimming pool in hotel compound and TLC to room maintainance.",Nov 2017,November 2017,Couples
Felda Residence Hot Springs,3.5,Jalan Sungai Klah,Malaysia,35600,Sungkai,https://www.tripadvisor.com.my/Hotel_Review-g1593192-d1172197-Reviews-Felda_Residence_Hot_Springs-Sungkai_Batang_Padang_District_Perak.html,MicLawML,"Kuala Lumpur, Malaysia",136,17,"Spent 3D2N for a corporate team-building trip. The location is located within oil palm estates fringed by a mountain range. The 2-lane access road leading to the property is sprinkled with village homes and a few small sundry shops and eateries.There are two types of accommodation; the ‘hotel’ and the villas offered in the sprawling property.The hotel rooms are located in a row of double-storey blocks located between the function rooms and restaurant. These are standard hotel rooms with very basic amenities. The rooms are a bit musty. Some of the bedding is a little smelly with body odors, etc.The villas are larger units for families or groups located further away and accessible by car within the property. They’re more ‘luxurious’ with better amenities and indoor jacuzzi. The distance could be either an inconvenience or a blessing.The food might lack variety but it is generally quite good. There are live-cooking counters for eggs and roti canai (paratha) during breakfast and the buffet serves fruits and local favorites like nasi lemak, noodles, etc. There is also not much variety during the lunch and dinner buffet but somehow, we enjoyed whatever was served. The food tasted ‘home-cooked’ and ‘kampung style’ with local village ingredients e.g. tempoyak (fermented durian), herbs, ferns (salads), vegetables, fruits, etc.The star attraction are the hot springs. Some pools are so hot, you can boil eggs. There are pools of varying temperatures where you can warm your feet or legs or enjoy full-body soaks. There is a reflexology footpath heated by gently flowing warm spring water. There is a huge swimming pool with slides where most of the action happens. Just note that the water cleanliness is inversely related to the size of the crowd.For night activities, there is an in-house karaoke within the property. Just outside the property, there is also another karaoke outlet with ‘more flexible’ operating hours if the crowds want to sing all night long. The restaurant F&B staff are really friendly and attentive (the dinner crew is superb). The introductory briefing we got from Felda Properties as well as the safety briefing from the property management was great.The Housekeeping standards need improvement. The staff finished cleaning the room in 10 minutes. All they did was to top up the body wash and shampoo (because we asked). We forgot to ask for toilet rolls so we ran out by night time. Then they wiped the bathroom vanity, straightened the bed and swept the carpet and that was it. Overall, this is a nice, simple and affordable getaway not too far away from KL city. The property is a bit rundown and hygiene a bit ‘iffy’ but the friendly service staff and warm smiles, in some ways, make up for the it.",Nov 2017,November 2017,Business
Felda Residence Hot Springs,3.5,Jalan Sungai Klah,Malaysia,35600,Sungkai,https://www.tripadvisor.com.my/Hotel_Review-g1593192-d1172197-Reviews-Felda_Residence_Hot_Springs-Sungkai_Batang_Padang_District_Perak.html,Nikko Ken Go,"Kuala Lumpur, Malaysia",120,80,"its located very far from town but the surrounding and serenity here was amazing..!!!its very suitable for whomever seeking calmness and wants to be away from busy city.the deluxe room with queen bed was spacious and has a nice view of the resort, equipped with basic needs like kettle and clean toilet with shampoos and soap. very comfy with air conditioned room.the hot spring was the bomb..!!! very nice hot pool of water.the oversize swimming pool was to die for...(yes im exaggerating bcuz its nice to swim there) they got 2 cool slides and very nice for kids to play in the swimming pool. its nice to snap a picture with family or a selfie too because its very beautiful scenery itself at the swimming pool.. u could hang out as it felt like you are besides the beach.the breakfast was delicious, just lack of food variety, just full with local food. the lunch however was nice but its just local food variety. the dining place was quite small and cramp if many visitors sat and eat together at one time. lots of parking lots available, helpful staff. just need to improve on staff communication skills and maybe try to be a bit friendly with a smile i guess?? hehe.. woyuld be much nicer. staff at the front counter was quiet blur and slow. this resort has the potential to go big, so gotta improve on the service and staff communication skills.",Sep 2017,August 2017,Families
Felda Residence Hot Springs,3.5,Jalan Sungai Klah,Malaysia,35600,Sungkai,https://www.tripadvisor.com.my/Hotel_Review-g1593192-d1172197-Reviews-Felda_Residence_Hot_Springs-Sungkai_Batang_Padang_District_Perak.html,HaziqR48,"Klang, Malaysia",91,28,"This place is a great getaway for family. It allows you to interact with your family members because the internet line here was dreadful. Hence, you are not preoccupied with your phone. There's only one restaurant here, so you literally have no choice for food. Unless you are willing to walk a bit, there's a villager stall right in front of the post guard. Very spacious and comfortable room. I booked two connecting deluxe room for my family, but when we got into the room, I think I should've booked only one room because it's quite big to accommodate 6 people (3 on bed, 3 on the floor). Overall, it was a nice vacation. So relaxing and peaceful as nature surrounds the place. Greatly recommended.",Sep 2017,September 2017,Families
Felda Residence Hot Springs,3.5,Jalan Sungai Klah,Malaysia,35600,Sungkai,https://www.tripadvisor.com.my/Hotel_Review-g1593192-d1172197-Reviews-Felda_Residence_Hot_Springs-Sungkai_Batang_Padang_District_Perak.html,Dhananjoy K,"Kuala Lumpur, Malaysia",87,18,"Felda Hot Spring residence, only 130km from Kuala Lumpur, is in Sungkai, Perak.  Any one wants to go out for a short trip, this could be the one. The natural hot spring gives the relaxing atmosphere. Interestingly you can boil eggs in one part of the flows.",Jul 2017,July 2017,Families
Felda Residence Hot Springs,3.5,Jalan Sungai Klah,Malaysia,35600,Sungkai,https://www.tripadvisor.com.my/Hotel_Review-g1593192-d1172197-Reviews-Felda_Residence_Hot_Springs-Sungkai_Batang_Padang_District_Perak.html,Luzy A,No Country,28,5,"i booked a villa through Agoda. it was a memorable yet affordable stay. the villa was divided by 3 rooms, a hall and a kitchen. The highlight is obviously the jaccuzi in the middle which could contain at least 4 people at one time. the breakfast was acceptable. The free ticket to the waterpark was a great additional. i will obviously suggest any family to come here for a great family time.",Jun 2017,March 2017,Families
Felda Residence Hot Springs,3.5,Jalan Sungai Klah,Malaysia,35600,Sungkai,https://www.tripadvisor.com.my/Hotel_Review-g1593192-d1172197-Reviews-Felda_Residence_Hot_Springs-Sungkai_Batang_Padang_District_Perak.html,Sriram R,Malaysia,177,22,"From KL, around  2 hours drive and exit 128 sungai. The state road which leads to felda hotspring is nice. Enough of sign board and u can't miss the place.We didn't stay in hotel,and we visited directly to hot spring.For non Malaysian senior Citizens no rate discounts, but rates are reasonable.The tram service to hot spring from the enterance is nice and this help kids and Sr.The hot water pool is well maintained and it would be great if more lockers facility available, for the crowd which us coming over their the lockers are very less.This time I could see additional water Play area for kids and it really attractive for my kids.The egg boiling place is smelly and the public also need to understand. They maintenance is bit poor over that area.Kids and adults too enjoy the bill pool which has slide and chill water. Water is clean over their also and well maintained.While return dont use tram, while walking u can see a foot path along the way where the natural hot water generate and chanalise try to main pool. You can see ""Natural Sona"", good place to relax .Worth going with own food and u can spend 4 to 5 Hr easily over their.",Jun 2017,June 2017,Friends
Felda Residence Hot Springs,3.5,Jalan Sungai Klah,Malaysia,35600,Sungkai,https://www.tripadvisor.com.my/Hotel_Review-g1593192-d1172197-Reviews-Felda_Residence_Hot_Springs-Sungkai_Batang_Padang_District_Perak.html,Gsdslover,"Port Klang, Malaysia",41,21,"Stayed in studio room, room is spacious but not very well Maintain as u can see the glass door &a wall has stain, but overall is acceptable!but my experience is dun stay during Ramadan month, they will of the tv programs 11pm onwards! coffee house is not open for lunch & dinner! It's silence at nite! U won't want to drive out as the roads is dark & dangerous!Other than that the water park cool water pool area is very dirty as there's bird drops in it! Other hot spring pool is good! The best part is egg boiling station n facilities! Many basins for wash after cracking the eggs! Good on tis part!",Jun 2017,June 2017,Families
Felda Residence Hot Springs,3.5,Jalan Sungai Klah,Malaysia,35600,Sungkai,https://www.tripadvisor.com.my/Hotel_Review-g1593192-d1172197-Reviews-Felda_Residence_Hot_Springs-Sungkai_Batang_Padang_District_Perak.html,traveller298570,"Kuala Lumpur, Malaysia",9,3,15 of us all Malaysian enjoyed our exploration of this place and surrounding areas .Hot Spring is unique...we can buy fresh eggs and they cook them in the crevice of the rocks ... 15 mins we have hard boiled eggs.  Wow...to put our tired legs to soak...man made water features etc,May 2017,May 2017,Friends
Felda Residence Hot Springs,3.5,Jalan Sungai Klah,Malaysia,35600,Sungkai,https://www.tripadvisor.com.my/Hotel_Review-g1593192-d1172197-Reviews-Felda_Residence_Hot_Springs-Sungkai_Batang_Padang_District_Perak.html,Shai Vicky,"Kuala Lumpur, Malaysia",97,5,"The room itself was great... Villa style. Very, very, spacious, fully furnished. As it was formerly an oil palm plantation, the place is full of mature oil palm trees. You can see a denser jungle and mountains looming in the distance. That's really nice. The hot spring is linked to a man-made pool for temperature regulation. There are also knee-deep natural springs where you can soak your feet. You can buy eggs to cook them in the boiling hot water at one point. There are stalls open during the weekends I believe. We went in the middle of the week to avoid crowds. Further up there is another man-made cold-water pool with a man-made waterfall. All in all, relaxing... Unfortunately, their food is REALLY bad! And there's nowhere else to eat for probably 40km, maybe 60! So bring lots of snacks... We ordered dinner from their bare menu. The cooks should stick to local fare if that's what they're good at. The breakfast buffet was just acceptable. Still, I love a hotel that is more than just a building or a room. This place with its vast expanse of greenery is certainly a refreshing change to the hustle and bustle of city life.",Jun 2017,July 2016,Couples
